date,n_d_m_y_normalized
2022-07-19,15.200354767184034
2022-07-20,16.84363636363636
2022-07-21,18.486917960088686
2022-07-22,14.58412416851441
2022-07-23,12.32461197339246
2022-07-24,11.297560975609755
2022-07-25,13.557073170731707
2022-07-26,13.762483370288248
2022-07-27,12.940842572062083
2022-07-28,13.762483370288248
2022-07-29,13.557073170731707
2022-07-30,11.913791574279378
2022-07-31,11.708381374722837
2022-08-01,12.644827586206896
2022-08-02,12.112413793103448
2022-08-03,11.71310344827586
2022-08-04,11.180689655172412
2022-08-05,11.04758620689655
2022-08-06,9.849655172413792
2022-08-07,9.317241379310344
2022-08-08,11.979310344827585
2022-08-09,11.180689655172412
2022-08-10,11.446896551724137
2022-08-11,11.846206896551724
2022-08-12,11.04758620689655
2022-08-13,10.248965517241379
2022-08-14,10.38206896551724
2022-08-15,11.180689655172412
2022-08-16,10.38206896551724
2022-08-17,10.5151724137931
2022-08-18,9.849655172413792
2022-08-19,13.310344827586203
2022-08-20,11.446896551724137
2022-08-21,10.115862068965516
2022-08-22,11.04758620689655
2022-08-23,10.5151724137931
2022-08-24,9.71655172413793
2022-08-25,9.71655172413793
2022-08-26,10.5151724137931
2022-08-27,10.781379310344827
2022-08-28,10.648275862068965
2022-08-29,12.245517241379309
2022-08-30,11.313793103448273
2022-08-31,10.38206896551724
